351	-848.819854
352	-849.719930
353	-854.624104
354	-858.532365
355	-862.444701
356	-865.361101
357	-869.281554
358	-872.206048
359	-875.134572
360	-877.067115
361	-881.003665
362	-883.944211
363	-886.888743
364	-888.837249
365	-891.789719
366	-893.746141
367	-895.706505
368	-896.670800
369	-900.639015
370	-903.611140
371	-906.587165
372	-908.567078
373	-911.550869
374	-913.538528
375	-915.530045
376	-916.525408
377	-919.524609
378	-921.527636
379	-923.534480
380	-924.545131
381	-926.559578
382	-927.577812
383	-928.599823
384	-928.625600
385	-934.655135
386	-939.688416
387	-944.725436
388	-948.766183
389	-953.810648
390	-957.858822
391	-961.910696
392	-964.966259
393	-970.025502
394	-974.088417
395	-978.154993
396	-981.225222
397	-985.299093
398	-988.376599
399	-991.457730
400	-993.542476
401	-998.630829
402	-1002.722780
403	-1006.818319
404	-1009.917439
405	-1014.020130
406	-1017.126382
407	-1020.236189
408	-1022.349540
409	-1026.466426
410	-1029.586841
411	-1032.710774
412	-1034.838217
413	-1037.969162
414	-1040.103600
415	-1042.241523
416	-1043.382923
417	-1048.527790
418	-1052.676117
419	-1056.827896
420	-1059.983117
421	-1064.141774
422	-1067.303858
423	-1070.469360
424	-1072.638273
425	-1076.810588
426	-1079.986298
427	-1083.165395
428	-1085.347870
429	-1088.533716
430	-1090.722925
431	-1092.915489
432	-1094.111401
433	-1098.310652
434	-1101.513235
435	-1104.719142
436	-1106.928366
437	-1110.140898
438	-1112.356732
439	-1114.575860
440	-1115.798274
441	-1119.023967
442	-1121.252931
443	-1123.485160
444	-1124.720645
445	-1126.959379
446	-1128.201355
447	-1129.446566
448	-1129.695005
449	-1134.946664
450	-1139.201536
451	-1143.459614
452	-1146.720891
453	-1150.985360
454	-1154.253013
455	-1157.523844
456	-1159.797846
457	-1164.075012
458	-1167.355335
459	-1170.638808
460	-1172.925423
461	-1176.215176
462	-1178.508057
463	-1180.804061
464	-1182.103182
465	-1186.405411
466	-1189.710743
467	-1193.019171
468	-1195.330689
469	-1198.645289
470	-1200.962965
471	-1203.283711
472	-1204.607519
473	-1207.934385
474	-1210.264300
475	-1212.597259
476	-1213.933255
477	-1216.272283
478	-1217.614334
479	-1218.959404
480	-1219.307486
481	-1223.658573
482	-1227.012660
483	-1230.369740
484	-1232.729807
485	-1236.092854
486	-1238.458877
487	-1240.827868
488	-1242.199821
489	-1245.574730
490	-1247.952590
491	-1250.333394
492	-1251.717137
493	-1254.103811
494	-1255.493412
495	-1256.885934
496	-1257.281370
497	-1260.679715
498	-1263.080962
499	-1265.485107
500	-1266.892142
501	-1269.302063
502	-1270.714864
503	-1272.130539
504	-1272.549081
505	-1274.970487
506	-1276.394749
507	-1277.821862
508	-1278.251821
509	-1279.684620
510	-1280.120253
511	-1280.558715
512	-1280.000000
513	-1287.444103
514	-1293.891018
515	-1300.340740
516	-1305.793264
517	-1312.248583
518	-1317.706693
519	-1323.167588
520	-1327.631263
521	-1334.097712
522	-1339.566930
523	-1345.038912
524	-1349.513653
525	-1354.991147
526	-1359.471388
527	-1363.954373
528	-1367.440095
529	-1373.928550
530	-1379.419731
531	-1384.913635
532	-1389.410256
533	-1394.909588
534	-1399.411628
535	-1403.916368
536	-1407.423806
537	-1412.933935
538	-1417.446751
539	-1421.962248
540	-1425.480422
541	-1430.001268
542	-1433.524780
543	-1437.050955
544	-1439.579786
545	-1446.111269
546	-1451.645399
547	-1457.182171
548	-1461.721581
549	-1467.263624
550	-1471.808295
551	-1476.355588
552	-1479.905500
553	-1485.458026
554	-1490.013160
555	-1494.570898
556	-1498.131236
557	-1502.694169
558	-1506.259692
559	-1509.827800
560	-1512.398489
561	-1517.971755
562	-1522.547592
563	-1527.125996
564	-1530.706963
565	-1535.290487
566	-1538.876565
567	-1542.465192
568	-1545.056364
569	-1549.650075
570	-1553.246322
571	-1556.845100
572	-1559.446405
573	-1563.050231
574	-1565.656576
575	-1568.265434
576	-1569.876801
577	-1576.490672
578	-1582.107044
579	-1587.725912
580	-1592.347272
581	-1597.971119
582	-1602.597450
583	-1607.226259
584	-1610.857542
585	-1616.491296
586	-1621.127517
587	-1625.766199
588	-1629.407339
589	-1634.050932
590	-1637.696975
591	-1641.345463
592	-1643.996392
593	-1649.649759
594	-1654.305558
595	-1658.963786
596	-1662.624438
597	-1667.287511
598	-1670.953001
599	-1674.620903
600	-1677.291214
601	-1681.963930
602	-1685.639045
603	-1689.316558
604	-1691.996463
605	-1695.678756
606	-1698.363434
607	-1701.050493
608	-1702.739928
609	-1708.431737
610	-1713.125914
611	-1717.822456
612	-1721.521360
613	-1726.222621
614	-1729.926235
615	-1733.632199
616	-1736.340509
617	-1741.051161
618	-1744.764151
619	-1748.479476
620	-1751.197131
621	-1754.917114
622	-1757.639419
623	-1760.364044
624	-1762.090985
625	-1766.820237
626	-1770.551798
627	-1774.285664
628	-1777.021830
629	-1780.760294
630	-1783.501052
631	-1786.244099
632	-1787.989433
633	-1791.737049
634	-1794.486945
635	-1797.239116
636	-1798.993560
637	-1801.750271
638	-1803.509248
639	-1805.270485
640	-1806.033981
641	-1812.799730
642	-1818.567731
643	-1824.337978
644	-1829.110470
645	-1834.885201
646	-1839.662169
